time_s,AorticArchII,ThoracicAortaII,LSubclavianI,RIliacFemoralII,LUlnar,RAnteriorTibial,RUlnar,Splenic
1.68000000e-01,1.81623232e+00,1.25781403e+00,1.42960760e+00,4.17449537e-05,5.59478523e-02,1.04201517e-01,6.00616387e-02,3.86196959e-02
1.69000000e-01,1.81809789e+00,1.28410692e+00,1.43837064e+00,6.47195661e-05,5.59685176e-02,1.04362966e-01,6.00150981e-02,3.66333953e-02
1.70000000e-01,1.82014100e+00,1.31016495e+00,1.44673482e+00,5.67571198e-05,5.60161677e-02,1.04521985e-01,6.05963212e-02,3.48143974e-02
1.71000000e-01,1.82239574e+00,1.33565632e+00,1.45487701e+00,3.95572635e-05,5.60642173e-02,1.04675482e-01,6.11111967e-02,3.37135890e-02
1.72000000e-01,1.82481479e+00,1.36060531e+00,1.46275464e+00,1.25539435e-04,5.61007968e-02,1.04816480e-01,6.11923877e-02,3.37876187e-02
1.73000000e-01,1.82738067e+00,1.38504352e+00,1.47016585e+00,5.22937015e-04,5.61303151e-02,1.04931120e-01,6.10508263e-02,3.50811487e-02
1.74000000e-01,1.83008244e+00,1.40874270e+00,1.47694172e+00,1.47111677e-03,5.61604763e-02,1.04995762e-01,6.10318002e-02,3.71079433e-02
1.75000000e-01,1.83287607e+00,1.43135706e+00,1.48311482e+00,3.11967757e-03,5.61938081e-02,1.04980306e-01,6.11911352e-02,3.90725856e-02
1.76000000e-01,1.83573572e+00,1.45264676e+00,1.48893101e+00,5.41236642e-03,5.62285325e-02,1.04869655e-01,6.13649129e-02,4.03009040e-02
1.77000000e-01,1.83866927e+00,1.47248799e+00,1.49470838e+00,8.05353225e-03,5.62626989e-02,1.04704132e-01,6.14563272e-02,4.05698018e-02
1.78000000e-01,1.84166442e+00,1.49081113e+00,1.50066661e+00,1.05917164e-02,5.62960019e-02,1.04603324e-01,6.15113881e-02,4.01277955e-02
1.79000000e-01,1.84468070e+00,1.50763801e+00,1.50684633e+00,1.25892226e-02,5.63290437e-02,1.04714197e-01,6.15925326e-02,3.94489433e-02
1.80000000e-01,1.84769036e+00,1.52313517e+00,1.51315861e+00,1.37922276e-02,5.63622284e-02,1.05080276e-01,6.16970295e-02,3.89283167e-02
1.81000000e-01,1.85068938e+00,1.53756252e+00,1.51951632e+00,1.42122645e-02,5.63955213e-02,1.05552890e-01,6.17961163e-02,3.87167367e-02
1.82000000e-01,1.85368762e+00,1.55115158e+00,1.52595728e+00,1.40830148e-02,5.64287639e-02,1.05890814e-01,6.18838438e-02,3.87489280e-02
1.83000000e-01,1.85671489e+00,1.56401480e+00,1.53268791e+00,1.37301826e-02,5.64619017e-02,1.06008725e-01,6.19709856e-02,3.88797210e-02
1.84000000e-01,1.85981331e+00,1.57617486e+00,1.54001622e+00,1.34289025e-02,5.64949667e-02,1.06109548e-01,6.20621795e-02,3.90210755e-02
1.85000000e-01,1.86297755e+00,1.58769969e+00,1.54819581e+00,1.33170624e-02,5.65279899e-02,1.06489010e-01,6.21539956e-02,3.92222222e-02
1.86000000e-01,1.86608751e+00,1.59874571e+00,1.55726447e+00,1.33938810e-02,5.65609763e-02,1.07185505e-01,6.22431663e-02,3.97041715e-02
1.87000000e-01,1.86893901e+00,1.60936003e+00,1.56696874e+00,1.35769951e-02,5.65939362e-02,1.07879907e-01,6.23279910e-02,4.08955664e-02
1.88000000e-01,1.87140450e+00,1.61929078e+00,1.57683206e+00,1.37739228e-02,5.66269350e-02,1.08200206e-01,6.24061848e-02,4.34934833e-02
1.89000000e-01,1.87358062e+00,1.62822429e+00,1.58634059e+00,1.39293426e-02,5.66601551e-02,1.08103409e-01,6.24739183e-02,4.84902764e-02
1.90000000e-01,1.87573723e+00,1.63630913e+00,1.59513999e+00,1.40341687e-02,5.66940289e-02,1.07897957e-01,6.25191150e-02,5.70105345e-02
1.91000000e-01,1.87808402e+00,1.64427352e+00,1.60314059e+00,1.41081700e-02,5.67297233e-02,1.07907697e-01,6.25054697e-02,6.97992432e-02
1.92000000e-01,1.88056592e+00,1.65284616e+00,1.61049673e+00,1.41762329e-02,5.67704097e-02,1.08174980e-01,6.23636616e-02,8.64936559e-02
1.93000000e-01,1.88287323e+00,1.66210462e+00,1.61750157e+00,1.42531572e-02,5.68235845e-02,1.08503281e-01,6.20168552e-02,1.05343766e-01
1.94000000e-01,1.88466539e+00,1.67153290e+00,1.62447069e+00,1.43410973e-02,5.69049019e-02,1.08718106e-01,6.14439517e-02,1.24123157e-01
1.95000000e-01,1.88584318e+00,1.68068449e+00,1.63166520e+00,1.44349655e-02,5.70454698e-02,1.08819744e-01,6.07378971e-02,1.41898220e-01
1.96000000e-01,1.88665908e+00,1.68964037e+00,1.63925491e+00,1.45289430e-02,5.73032795e-02,1.08912172e-01,6.00977393e-02,1.60053743e-01
1.97000000e-01,1.88753678e+00,1.69879471e+00,1.64730492e+00,1.46200385e-02,5.77692678e-02,1.09059134e-01,5.97324137e-02,1.81198080e-01
1.98000000e-01,1.88872101e+00,1.70837494e+00,1.65577460e+00,1.47082125e-02,5.85423078e-02,1.09241045e-01,5.97326510e-02,2.06756467e-01
1.99000000e-01,1.89009480e+00,1.71832921e+00,1.66453090e+00,1.47947764e-02,5.96563312e-02,1.09414049e-01,6.00131139e-02,2.35817447e-01
2.00000000e-01,1.89134656e+00,1.72856036e+00,1.67338107e+00,1.48809079e-02,6.09880122e-02,1.09565309e-01,6.03729417e-02,2.66388528e-01
2.01000000e-01,1.89231038e+00,1.73906176e+00,1.68212423e+00,1.49670574e-02,6.22327239e-02,1.09710034e-01,6.06300084e-02,2.97391504e-01
2.02000000e-01,1.89312706e+00,1.74983495e+00,1.69061132e+00,1.50531079e-02,6.30283446e-02,1.09861281e-01,6.07242498e-02,3.29032675e-01
2.03000000e-01,1.89409583e+00,1.76083319e+00,1.69879092e+00,1.51387770e-02,6.31796843e-02,1.10017797e-01,6.07179699e-02,3.61583396e-01
2.04000000e-01,1.89542254e+00,1.77198945e+00,1.70672348e+00,1.52238829e-02,6.28146141e-02,1.10173203e-01,6.07176158e-02,3.94517706e-01
2.05000000e-01,1.89712205e+00,1.78320364e+00,1.71455407e+00,1.53083950e-02,6.23149809e-02,1.10325534e-01,6.07958513e-02,4.26915865e-01
2.06000000e-01,1.89910460e+00,1.79434358e+00,1.72245219e+00,1.53923630e-02,6.20469890e-02,1.10476790e-01,6.09743654e-02,4.58223558e-01
2.07000000e-01,1.90127561e+00,1.80535112e+00,1.73054536e+00,1.54758398e-02,6.21102589e-02,1.10628460e-01,6.12619830e-02,4.88383808e-01
2.08000000e-01,1.90355581e+00,1.81630583e+00,1.73887682e+00,1.55588518e-02,6.23094468e-02,1.10780167e-01,6.16941574e-02,5.17510745e-01
2.09000000e-01,1.90590503e+00,1.82731768e+00,1.74740557e+00,1.56414054e-02,6.23456687e-02,1.10931152e-01,6.23285164e-02,5.45649784e-01
2.10000000e-01,1.90839553e+00,1.83839339e+00,1.75604967e+00,1.57235017e-02,6.20444939e-02,1.11081237e-01,6.31945629e-02,5.72710642e-01
2.11000000e-01,1.91122894e+00,1.84943833e+00,1.76475080e+00,1.58051429e-02,6.14440063e-02,1.11230040e-01,6.42353716e-02,5.98443819e-01
2.12000000e-01,1.91463466e+00,1.86032663e+00,1.77352152e+00,1.58863316e-02,6.07292764e-02,1.11375645e-01,6.52865390e-02,6.22504647e-01
2.13000000e-01,1.91873946e+00,1.87093622e+00,1.78244449e+00,1.59670688e-02,6.01175278e-02,1.11514023e-01,6.61167049e-02,6.44662898e-01
2.14000000e-01,1.92349589e+00,1.88117211e+00,1.79161968e+00,1.60473564e-02,5.97731482e-02,1.11638571e-01,6.65244196e-02,6.65004287e-01
2.15000000e-01,1.92867964e+00,1.89100158e+00,1.80109401e+00,1.61272003e-02,5.97583656e-02,1.11736644e-01,6.64603932e-02,6.83921423e-01
2.16000000e-01,1.93398103e+00,1.90043954e+00,1.81082654e+00,1.62066103e-02,6.00115387e-02,1.11779463e-01,6.61334257e-02,7.01909287e-01
2.17000000e-01,1.93919447e+00,1.90946735e+00,1.82071353e+00,1.62855967e-02,6.03707899e-02,1.11707525e-01,6.60930334e-02,7.19357658e-01
2.18000000e-01,1.94436049e+00,1.91798201e+00,1.83065185e+00,1.63641656e-02,6.06597138e-02,1.11423800e-01,6.73104486e-02,7.36504259e-01
2.19000000e-01,1.94969632e+00,1.92586688e+00,1.84058774e+00,1.64423182e-02,6.07931014e-02,1.10813957e-01,7.12378688e-02,7.53535993e-01
2.20000000e-01,1.95537393e+00,1.93312033e+00,1.85051106e+00,1.65200537e-02,6.08208605e-02,1.09800497e-01,7.97170950e-02,7.70673692e-01
2.21000000e-01,1.96136298e+00,1.93988423e+00,1.86040617e+00,1.65973746e-02,6.08759953e-02,1.08411946e-01,9.45356196e-02,7.88091304e-01
2.22000000e-01,1.96745817e+00,1.94631450e+00,1.87020782e+00,1.66742892e-02,6.10715619e-02,1.06823788e-01,1.16629302e-01,8.05718625e-01
2.23000000e-01,1.97342324e+00,1.95242198e+00,1.87980669e+00,1.67508073e-02,6.14268458e-02,1.05328312e-01,1.45388755e-01,8.23175185e-01
2.24000000e-01,1.97910178e+00,1.95805965e+00,1.88910479e+00,1.68269346e-02,6.18668650e-02,1.04228590e-01,1.78785384e-01,8.40031236e-01
2.25000000e-01,1.98441640e+00,1.96306959e+00,1.89807434e+00,1.69026718e-02,6.22753573e-02,1.03706818e-01,2.14526151e-01,8.56250062e-01
2.26000000e-01,1.98930797e+00,1.96744261e+00,1.90676897e+00,1.69780207e-02,6.25561719e-02,1.03739136e-01,2.51537895e-01,8.72400023e-01
2.27000000e-01,1.99370761e+00,1.97135651e+00,1.91527291e+00,1.70529895e-02,6.26719691e-02,1.04111834e-01,2.90622999e-01,8.89362009e-01
2.28000000e-01,1.99755899e+00,1.97508838e+00,1.92362674e+00,1.71275866e-02,6.26511872e-02,1.04534708e-01,3.33738670e-01,9.07750185e-01
2.29000000e-01,2.00082858e+00,1.97888828e+00,1.93179153e+00,1.72018080e-02,6.25662002e-02,1.04780750e-01,3.82548208e-01,9.27595762e-01
2.30000000e-01,2.00347701e+00,1.98288613e+00,1.93968173e+00,1.72756408e-02,6.24915051e-02,1.04775058e-01,4.37358076e-01,9.48540602e-01
2.31000000e-01,2.00544598e+00,1.98707736e+00,1.94724293e+00,1.73490912e-02,6.24591412e-02,1.04591055e-01,4.97089333e-01,9.70255035e-01
2.32000000e-01,2.00670965e+00,1.99140328e+00,1.95451259e+00,1.74222064e-02,6.24359173e-02,1.04373060e-01,5.60062248e-01,9.92625066e-01
2.33000000e-01,2.00734464e+00,1.99587277e+00,1.96161373e+00,1.74950381e-02,6.23381481e-02,1.04245236e-01,6.24816835e-01,1.01564081e+00
2.34000000e-01,2.00753496e+00,2.00061447e+00,1.96868582e+00,1.75675548e-02,6.20756527e-02,1.04255988e-01,6.90409895e-01,1.03927553e+00
2.35000000e-01,2.00749863e+00,2.00579533e+00,1.97580340e+00,1.76396126e-02,6.15989381e-02,1.04373481e-01,7.56179772e-01,1.06348935e+00
2.36000000e-01,2.00740272e+00,2.01147827e+00,1.98294026e+00,1.77111003e-02,6.09229766e-02,1.04520508e-01,8.21382600e-01,1.08820760e+00
2.37000000e-01,2.00733105e+00,2.01756585e+00,1.99000084e+00,1.77821788e-02,6.01183117e-02,1.04626105e-01,8.85065868e-01,1.11320684e+00
2.38000000e-01,2.00730512e+00,2.02388525e+00,1.99688948e+00,1.78533043e-02,5.92819624e-02,1.04669294e-01,9.46218945e-01,1.13810043e+00
2.39000000e-01,2.00732246e+00,2.03033210e+00,2.00356906e+00,1.79247892e-02,5.85072779e-02,1.04689940e-01,1.00400599e+00,1.16253431e+00
2.40000000e-01,2.00737850e+00,2.03695362e+00,2.01007620e+00,1.79961579e-02,5.78655968e-02,1.04752065e-01,1.05790134e+00,1.18638437e+00
2.41000000e-01,2.00746179e+00,2.04391747e+00,2.01649539e+00,1.80661259e-02,5.74006352e-02,1.04880666e-01,1.10769748e+00,1.20971619e+00
2.42000000e-01,2.00754894e+00,2.05139262e+00,2.02292094e+00,1.81338155e-02,5.71295287e-02,1.05027592e-01,1.15344906e+00,1.23259150e+00
2.43000000e-01,2.00763794e+00,2.05941051e+00,2.02943179e+00,1.82006082e-02,5.70449780e-02,1.05106273e-01,1.19540157e+00,1.25497196e+00
2.44000000e-01,2.00780981e+00,2.06780847e+00,2.03608415e+00,1.82706693e-02,5.71183554e-02,1.05071734e-01,1.23389837e+00,1.27678198e+00
2.45000000e-01,2.00824321e+00,2.07633731e+00,2.04290958e+00,1.83483162e-02,5.73039415e-02,1.04967901e-01,1.26925342e+00,1.29797918e+00
2.46000000e-01,2.00912631e+00,2.08486069e+00,2.04990797e+00,1.84332699e-02,5.75400678e-02,1.04890244e-01,1.30162013e+00,1.31851349e+00
2.47000000e-01,2.01051066e+00,2.09343522e+00,2.05704004e+00,1.85182842e-02,5.77461269e-02,1.04899819e-01,1.33091054e+00,1.33822217e+00
2.48000000e-01,2.01224028e+00,2.10214825e+00,2.06423569e+00,1.85948197e-02,5.78281755e-02,1.04974866e-01,1.35683443e+00,1.35677332e+00
2.49000000e-01,2.01405935e+00,2.11089327e+00,2.07142541e+00,1.86682217e-02,5.77232105e-02,1.05045189e-01,1.37908758e+00,1.37372981e+00
2.50000000e-01,2.01583814e+00,2.11938286e+00,2.07857731e+00,1.87751544e-02,5.75029135e-02,1.05064690e-01,1.39761800e+00,1.38871864e+00
2.51000000e-01,2.01771526e+00,2.12739769e+00,2.08571097e+00,1.89898294e-02,5.75156292e-02,1.05045366e-01,1.41281519e+00,1.40163101e+00
2.52000000e-01,2.02000455e+00,2.13494947e+00,2.09287345e+00,1.94070700e-02,5.84874057e-02,1.05028892e-01,1.42546831e+00,1.41274998e+00
2.53000000e-01,2.02294870e+00,2.14215850e+00,2.10009421e+00,2.01016463e-02,6.14759019e-02,1.05038843e-01,1.43646710e+00,1.42273052e+00
2.54000000e-01,2.02656630e+00,2.14904957e+00,2.10735676e+00,2.10807690e-02,6.76250595e-02,1.05065665e-01,1.44641652e+00,1.43243714e+00
2.55000000e-01,2.03070298e+00,2.15554774e+00,2.11461177e+00,2.22557951e-02,7.77882654e-02,1.05088304e-01,1.45542786e+00,1.44272552e+00
2.56000000e-01,2.03515180e+00,2.16162574e+00,2.12182156e+00,2.34533090e-02,9.21833645e-02,1.05098643e-01,1.46323905e+00,1.45426464e+00
2.57000000e-01,2.03969237e+00,2.16735774e+00,2.12899993e+00,2.44676330e-02,1.10285409e-01,1.05103780e-01,1.46959586e+00,1.46746016e+00
2.58000000e-01,2.04409189e+00,2.17282214e+00,2.13621313e+00,2.51342750e-02,1.31071022e-01,1.05112447e-01,1.47462273e+00,1.48245399e+00
2.59000000e-01,2.04818315e+00,2.17802663e+00,2.14353910e+00,2.53881233e-02,1.53508812e-01,1.05125789e-01,1.47891352e+00,1.49912499e+00
2.60000000e-01,2.05197981e+00,2.18295587e+00,2.15101182e+00,2.52819490e-02,1.77042511e-01,1.05139798e-01,1.48328839e+00,1.51706406e+00
2.61000000e-01,2.05566949e+00,2.18765407e+00,2.15858867e+00,2.49578087e-02,2.01799045e-01,1.05151779e-01,1.48840201e+00,1.53563024e+00
2.62000000e-01,2.05944639e+00,2.19223282e+00,2.16616535e+00,2.45862895e-02,2.28420367e-01,1.05162377e-01,1.49448575e+00,1.55423034e+00
2.63000000e-01,2.06334382e+00,2.19682031e+00,2.17363203e+00,2.43055334e-02,2.57654439e-01,1.05173159e-01,1.50140085e+00,1.57274577e+00
2.64000000e-01,2.06722053e+00,2.20152445e+00,2.18094109e+00,2.41835987e-02,2.89943961e-01,1.05184407e-01,1.50893463e+00,1.59177604e+00
2.65000000e-01,2.07088929e+00,2.20642670e+00,2.18814791e+00,2.42152518e-02,3.25206057e-01,1.05195208e-01,1.51713444e+00,1.61236231e+00
2.66000000e-01,2.07424376e+00,2.21156856e+00,2.19539669e+00,2.43468730e-02,3.62867452e-01,1.05204389e-01,1.52648258e+00,1.63527782e+00
2.67000000e-01,2.07726743e+00,2.21691672e+00,2.20285324e+00,2.45120305e-02,4.02083120e-01,1.05210510e-01,1.53785471e+00,1.66047243e+00
2.68000000e-01,2.07994893e+00,2.22235007e+00,2.21061971e+00,2.46599109e-02,4.41995352e-01,1.05210833e-01,1.55232919e+00,1.68718549e+00
2.69000000e-01,2.08221667e+00,2.22772314e+00,2.21868110e+00,2.47672833e-02,4.81913860e-01,1.05199919e-01,1.57092057e+00,1.71461074e+00
2.70000000e-01,2.08396631e+00,2.23299462e+00,2.22692165e+00,2.48338454e-02,5.21363980e-01,1.05168022e-01,1.59427788e+00,1.74244186e+00
2.71000000e-01,2.08513841e+00,2.23832147e+00,2.23520720e+00,2.48680460e-02,5.60029337e-01,1.05099349e-01,1.62242139e+00,1.77078718e+00
2.72000000e-01,2.08574648e+00,2.24401458e+00,2.24348221e+00,2.48733183e-02,5.97661019e-01,1.04971250e-01,1.65467045e+00,1.79967076e+00
2.73000000e-01,2.08582151e+00,2.25035988e+00,2.25181970e+00,2.48423858e-02,6.34019072e-01,1.04757085e-01,1.68990766e+00,1.82872669e+00
2.74000000e-01,2.08533702e+00,2.25744086e+00,2.26038767e+00,2.47627309e-02,6.68863214e-01,1.04435241e-01,1.72713884e+00,1.85735467e+00
2.75000000e-01,2.08420111e+00,2.26511506e+00,2.26934646e+00,2.46303445e-02,7.01974442e-01,1.04003650e-01,1.76602533e+00,1.88505112e+00
2.76000000e-01,2.08232445e+00,2.27315233e+00,2.27873733e+00,2.44631540e-02,7.33176620e-01,1.03493310e-01,1.80697717e+00,1.91152801e+00
2.77000000e-01,2.07969479e+00,2.28139470e+00,2.28842186e+00,2.43044021e-02,7.62354359e-01,1.02971301e-01,1.85071159e+00,1.93662267e+00
2.78000000e-01,2.07638883e+00,2.28981346e+00,2.29810591e+00,2.42100666e-02,7.89477088e-01,1.02525704e-01,1.89758268e+00,1.96022920e+00
2.79000000e-01,2.07252030e+00,2.29847234e+00,2.30743958e+00,2.42231909e-02,8.14635117e-01,1.02233802e-01,1.94718509e+00,1.98233844e+00
2.80000000e-01,2.06818672e+00,2.30748074e+00,2.31613989e+00,2.43488101e-02,8.38071110e-01,1.02128825e-01,1.99850392e+00,2.00305437e+00
2.81000000e-01,2.06346425e+00,2.31695650e+00,2.32407853e+00,2.45445977e-02,8.60178764e-01,1.02183356e-01,2.05042441e+00,2.02250584e+00
2.82000000e-01,2.05843765e+00,2.32695376e+00,2.33129591e+00,2.47359467e-02,8.81449566e-01,1.02321057e-01,2.10216624e+00,2.04075572e+00
2.83000000e-01,2.05320791e+00,2.33737017e+00,2.33794420e+00,2.48503915e-02,9.02372480e-01,1.02452017e-01,2.15332459e+00,2.05783437e+00
2.84000000e-01,2.04784914e+00,2.34793776e+00,2.34420256e+00,2.48527537e-02,9.23320193e-01,1.02511232e-01,2.20357444e+00,2.07386823e+00
2.85000000e-01,2.04235477e+00,2.35835226e+00,2.35021641e+00,2.47611288e-02,9.44464328e-01,1.02479184e-01,2.25238477e+00,2.08916670e+00
2.86000000e-01,2.03663756e+00,2.36844768e+00,2.35608182e+00,2.46350728e-02,9.65755103e-01,1.02377605e-01,2.29902830e+00,2.10418260e+00
2.87000000e-01,2.03059674e+00,2.37826032e+00,2.36185845e+00,2.45430442e-02,9.86985903e-01,1.02248890e-01,2.34287336e+00,2.11936461e+00
2.88000000e-01,2.02419437e+00,2.38793354e+00,2.36757569e+00,2.45282974e-02,1.00792806e+00,1.02133998e-01,2.38368756e+00,2.13497332e+00
2.89000000e-01,2.01747356e+00,2.39756189e+00,2.37321398e+00,2.45925253e-02,1.02847849e+00,1.02058283e-01,2.42168663e+00,2.15094989e+00
2.90000000e-01,2.01051299e+00,2.40709393e+00,2.37867535e+00,2.47030086e-02,1.04875399e+00,1.02025115e-01,2.45729876e+00,2.16692104e+00
2.91000000e-01,2.00336432e+00,2.41634168e+00,2.38377641e+00,2.48158403e-02,1.06908585e+00,1.02016680e-01,2.49082249e+00,2.18239123e+00
2.92000000e-01,1.99602274e+00,2.42507536e+00,2.38828784e+00,2.48999097e-02,1.08991630e+00,1.02004419e-01,2.52221662e+00,2.19705451e+00
2.93000000e-01,1.98844615e+00,2.43313225e+00,2.39200731e+00,2.49479444e-02,1.11165843e+00,1.01967599e-01,2.55114919e+00,2.21102249e+00
2.94000000e-01,1.98060110e+00,2.44046688e+00,2.39483381e+00,2.49724801e-02,1.13458141e+00,1.01909220e-01,2.57724496e+00,2.22479640e+00
2.95000000e-01,1.97249726e+00,2.44710833e+00,2.39680462e+00,2.49928333e-02,1.15876642e+00,1.01854091e-01,2.60035896e+00,2.23897570e+00
2.96000000e-01,1.96418236e+00,2.45307397e+00,2.39807537e+00,2.50227466e-02,1.18413563e+00,1.01826779e-01,2.62069983e+00,2.25390527e+00
2.97000000e-01,1.95570872e+00,2.45832773e+00,2.39885319e+00,2.50654113e-02,1.21052377e+00,1.01828358e-01,2.63874356e+00,2.26952813e+00
2.98000000e-01,1.94711124e+00,2.46281385e+00,2.39931512e+00,2.51159650e-02,1.23774929e+00,1.01834739e-01,2.65502835e+00,2.28553127e+00
2.99000000e-01,1.93841631e+00,2.46651665e+00,2.39954733e+00,2.51673956e-02,1.26565626e+00,1.01819171e-01,2.66997695e+00,2.30164164e+00
3.00000000e-01,1.92965529e+00,2.46948689e+00,2.39953084e+00,2.52152879e-02,1.29411997e+00,1.01776718e-01,2.68384116e+00,2.31782552e+00
3.01000000e-01,1.92085037e+00,2.47182863e+00,2.39917755e+00,2.52591313e-02,1.32302778e+00,1.01726177e-01,2.69675424e+00,2.33425365e+00
3.02000000e-01,1.91198783e+00,2.47367897e+00,2.39839604e+00,2.53008514e-02,1.35225477e+00,1.01689606e-01,2.70880684e+00,2.35110567e+00
3.03000000e-01,1.90302378e+00,2.47519085e+00,2.39715636e+00,2.53426008e-02,1.38164935e+00,1.01672009e-01,2.72008302e+00,2.36839029e+00
3.04000000e-01,1.89393307e+00,2.47650124e+00,2.39552525e+00,2.53854098e-02,1.41103218e+00,1.01660731e-01,2.73066409e+00,2.38590457e+00
3.05000000e-01,1.88475387e+00,2.47768234e+00,2.39365675e+00,2.54291226e-02,1.44020547e+00,1.01641537e-01,2.74064465e+00,2.40333786e+00
3.06000000e-01,1.87557835e+00,2.47871524e+00,2.39174568e+00,2.54730718e-02,1.46896454e+00,1.01611917e-01,2.75017622e+00,2.42043285e+00
3.07000000e-01,1.86649660e+00,2.47952399e+00,2.38996394e+00,2.55167303e-02,1.49711223e+00,1.01579710e-01,2.75949576e+00,2.43710698e+00
3.08000000e-01,1.85754889e+00,2.48006127e+00,2.38840486e+00,2.55599506e-02,1.52447870e+00,1.01552405e-01,2.76888398e+00,2.45346265e+00
3.09000000e-01,1.84873128e+00,2.48038202e+00,2.38705587e+00,2.56028377e-02,1.55095279e+00,1.01530281e-01,2.77854701e+00,2.46967808e+00
3.10000000e-01,1.84004648e+00,2.48064278e+00,2.38580992e+00,2.56455207e-02,1.57652199e+00,1.01508864e-01,2.78849120e+00,2.48585690e+00
3.11000000e-01,1.83154568e+00,2.48102501e+00,2.38451078e+00,2.56880291e-02,1.60131037e+00,1.01484978e-01,2.79847394e+00,2.50194438e+00
3.12000000e-01,1.82331261e+00,2.48164083e+00,2.38301822e+00,2.57302891e-02,1.62559058e+00,1.01459190e-01,2.80807070e+00,2.51775869e+00
3.13000000e-01,1.81539190e+00,2.48249255e+00,2.38126936e+00,2.57721190e-02,1.64974308e+00,1.01433541e-01,2.81682648e+00,2.53308345e+00
3.14000000e-01,1.80772354e+00,2.48350990e+00,2.37930895e+00,2.58131147e-02,1.67415638e+00,1.01408644e-01,2.82441248e+00,2.54772677e+00
3.15000000e-01,1.80015137e+00,2.48462209e+00,2.37727436e+00,2.58524619e-02,1.69909600e+00,1.01383169e-01,2.83072711e+00,2.56152196e+00
3.16000000e-01,1.79251801e+00,2.48580468e+00,2.37534094e+00,2.58888525e-02,1.72460093e+00,1.01355006e-01,2.83592408e+00,2.57432583e+00
3.17000000e-01,1.78478580e+00,2.48708008e+00,2.37365381e+00,2.59206827e-02,1.75047873e+00,1.01321882e-01,2.84036764e+00,2.58606139e+00
3.18000000e-01,1.77709184e+00,2.48850056e+00,2.37228071e+00,2.59465058e-02,1.77643200e+00,1.01280691e-01,2.84451175e+00,2.59677283e+00
3.19000000e-01,1.76968676e+00,2.49014695e+00,2.37120698e+00,2.59654645e-02,1.80226462e+00,1.01226509e-01,2.84871307e+00,2.60662199e+00
3.20000000e-01,1.76278270e+00,2.49213517e+00,2.37036480e+00,2.59774853e-02,1.82805524e+00,1.01152602e-01,2.85302718e+00,2.61580743e+00
3.21000000e-01,1.75640229e+00,2.49459727e+00,2.36967083e+00,2.59833985e-02,1.85418177e+00,1.01052154e-01,2.85710141e+00,2.62446156e+00
3.22000000e-01,1.75033877e+00,2.49762548e+00,2.36904670e+00,2.59856202e-02,1.88115821e+00,1.00922015e-01,2.86027798e+00,2.63259894e+00
3.23000000e-01,1.74427090e+00,2.50121449e+00,2.36841471e+00,2.59900022e-02,1.90937702e+00,1.00768020e-01,2.86189213e+00,2.64014059e+00
3.24000000e-01,1.73795952e+00,2.50524295e+00,2.36768475e+00,2.60084585e-02,1.93890241e+00,1.00610157e-01,2.86161386e+00,2.64698245e+00
3.25000000e-01,1.73137547e+00,2.50950888e+00,2.36675074e+00,2.60605520e-02,1.96943621e+00,1.00483785e-01,2.85962161e+00,2.65306285e+00
3.26000000e-01,1.72465661e+00,2.51379917e+00,2.36550262e+00,2.61712415e-02,2.00047042e+00,1.00432387e-01,2.85649729e+00,2.65839602e+00
3.27000000e-01,1.71794982e+00,2.51795887e+00,2.36384128e+00,2.63635514e-02,2.03151745e+00,1.00491255e-01,2.85292910e+00,2.66306125e+00
3.28000000e-01,1.71129909e+00,2.52193922e+00,2.36168229e+00,2.66477480e-02,2.06227595e+00,1.00667339e-01,2.84942314e+00,2.66716526e+00
3.29000000e-01,1.70466904e+00,2.52580938e+00,2.35894695e+00,2.70119534e-02,2.09264997e+00,1.00926191e-01,2.84618237e+00,2.67081075e+00
3.30000000e-01,1.69803341e+00,2.52971843e+00,2.35555456e+00,2.74203314e-02,2.12264390e+00,1.01197195e-01,2.84317653e+00,2.67409552e+00
3.31000000e-01,1.69139812e+00,2.53381080e+00,2.35143163e+00,2.78221210e-02,2.15223249e+00,1.01399535e-01,2.84030425e+00,2.67713440e+00
